Player,Routes,YDS/RT,Open_Score,Catch_Score,Yac_Score,Overall_Score,G_x,REC_x,YDS_x,Y/R_x,YBC_x,YBC/R_x,AIR_x,AIR/R_x,YAC_x,YAC/R_x,YACON_x,YACON/R_x,BRKTKL_x,TGT_x, TM_x,CATCHABLE_x,DROP_x,RZ TGT_x,10+ YDS_x,20+ YDS_x,30+ YDS_x,40+ YDS_x,50+ YDS_x,G_y,REC_y,YDS_y,Y/R_y,YBC_y,YBC/R_y,AIR_y,AIR/R_y,YAC_y,YAC/R_y,YACON_y,YACON/R_y,BRKTKL_y,TGT_y, TM_y,CATCHABLE_y,DROP_y,RZ TGT_y,10+ YDS_y,20+ YDS_y,30+ YDS_y,40+ YDS_y,50+ YDS_y,TD,1D,ADOT,Rat,Year
A.J. Brown,592.0,2.8,92.0,61.0,62.0,88.0,17.0,88.0,1496.0,17.0,953.0,10.8,953.0,10.8,543.0,6.2,192.0,2.2,7.0,145.0,0.3,95.0,6.0,16.0,58.0,23.0,13.0,6.0,3.0,17.0,88.0,1496.0,17.0,953.0,10.8,953.0,10.8,543.0,6.2,192.0,2.2,7.0,145.0,0.3,95.0,6.0,16.0,58.0,23.0,13.0,6.0,3.0,11.0,59.0,12.1,112.3,2022.0
Justin Jefferson,667.0,2.8,81.0,81.0,50.0,85.0,17.0,128.0,1809.0,14.1,1185.0,9.3,1185.0,9.3,624.0,4.9,132.0,1.0,6.0,184.0,0.3,134.0,5.0,28.0,74.0,28.0,14.0,6.0,1.0,17.0,128.0,1809.0,14.1,1185.0,9.3,1185.0,9.3,624.0,4.9,132.0,1.0,6.0,184.0,0.3,134.0,5.0,28.0,74.0,28.0,14.0,6.0,1.0,8.0,80.0,10.1,104.2,2022.0
Tyler Lockett,542.0,2.0,95.0,79.0,29.0,84.0,16.0,84.0,1033.0,12.3,759.0,9.0,759.0,9.0,274.0,3.3,23.0,0.3,1.0,117.0,0.2,87.0,2.0,8.0,42.0,14.0,8.0,1.0,0.0,16.0,84.0,1033.0,12.3,759.0,9.0,759.0,9.0,274.0,3.3,23.0,0.3,1.0,117.0,0.2,87.0,2.0,8.0,42.0,14.0,8.0,1.0,0.0,9.0,50.0,10.6,106.5,2022.0
Stefon Diggs,619.0,2.5,83.0,81.0,43.0,83.0,17.0,110.0,1455.0,13.2,1023.0,9.3,1023.0,9.3,432.0,3.9,100.0,0.9,2.0,156.0,0.3,117.0,7.0,23.0,57.0,17.0,10.0,6.0,2.0,17.0,110.0,1455.0,13.2,1023.0,9.3,1023.0,9.3,432.0,3.9,100.0,0.9,2.0,156.0,0.3,117.0,7.0,23.0,57.0,17.0,10.0,6.0,2.0,11.0,74.0,11.2,120.3,2022.0
Diontae Johnson,581.0,1.5,99.0,56.0,43.0,81.0,17.0,86.0,882.0,10.3,647.0,7.5,647.0,7.5,235.0,2.7,73.0,0.8,8.0,147.0,0.3,95.0,8.0,16.0,38.0,7.0,3.0,0.0,0.0,17.0,86.0,882.0,10.3,647.0,7.5,647.0,7.5,235.0,2.7,73.0,0.8,8.0,147.0,0.3,95.0,8.0,16.0,38.0,7.0,3.0,0.0,0.0,0.0,45.0,10.2,58.8,2022.0
Chris Olave,403.0,2.6,82.0,69.0,45.0,77.0,15.0,72.0,1042.0,14.5,832.0,11.6,832.0,11.6,210.0,2.9,54.0,0.8,2.0,119.0,0.2,78.0,7.0,10.0,49.0,13.0,6.0,4.0,2.0,15.0,72.0,1042.0,14.5,832.0,11.6,832.0,11.6,210.0,2.9,54.0,0.8,2.0,119.0,0.2,78.0,7.0,10.0,49.0,13.0,6.0,4.0,2.0,4.0,48.0,14.2,82.7,2022.0
Brandon Aiyuk,546.0,2.1,81.0,62.0,54.0,77.0,17.0,78.0,1015.0,13.0,628.0,8.1,628.0,8.1,387.0,5.0,106.0,1.4,4.0,114.0,0.2,87.0,8.0,15.0,47.0,17.0,4.0,1.0,1.0,17.0,78.0,1015.0,13.0,628.0,8.1,628.0,8.1,387.0,5.0,106.0,1.4,4.0,114.0,0.2,87.0,8.0,15.0,47.0,17.0,4.0,1.0,1.0,8.0,47.0,9.9,115.9,2022.0
Tee Higgins,616.0,1.9,67.0,83.0,50.0,77.0,15.0,75.0,1042.0,13.9,750.0,10.0,750.0,10.0,292.0,3.9,101.0,1.3,2.0,110.0,0.2,82.0,8.0,10.0,43.0,14.0,6.0,3.0,1.0,15.0,75.0,1042.0,13.9,750.0,10.0,750.0,10.0,292.0,3.9,101.0,1.3,2.0,110.0,0.2,82.0,8.0,10.0,43.0,14.0,6.0,3.0,1.0,7.0,47.0,10.9,115.6,2022.0
Tyreek Hill,547.0,3.3,85.0,63.0,42.0,75.0,17.0,119.0,1710.0,14.4,1226.0,10.3,1226.0,10.3,484.0,4.1,58.0,0.5,5.0,170.0,0.3,127.0,8.0,9.0,69.0,25.0,9.0,7.0,4.0,17.0,119.0,1710.0,14.4,1226.0,10.3,1226.0,10.3,484.0,4.1,58.0,0.5,5.0,170.0,0.3,127.0,8.0,9.0,69.0,25.0,9.0,7.0,4.0,7.0,77.0,12.2,101.3,2022.0
CeeDee Lamb,598.0,2.6,85.0,55.0,49.0,74.0,17.0,107.0,1359.0,12.6,869.0,8.0,869.0,8.0,496.0,4.6,148.0,1.4,10.0,156.0,0.3,114.0,6.0,12.0,60.0,24.0,6.0,0.0,0.0,17.0,107.0,1359.0,12.6,869.0,8.0,869.0,8.0,496.0,4.6,148.0,1.4,10.0,156.0,0.3,114.0,6.0,12.0,60.0,24.0,6.0,0.0,0.0,9.0,67.0,10.1,104.1,2022.0
DeVonta Smith,618.0,2.3,63.0,76.0,56.0,74.0,17.0,95.0,1196.0,12.6,706.0,7.4,706.0,7.4,490.0,5.2,98.0,1.0,5.0,136.0,0.3,103.0,8.0,12.0,53.0,18.0,8.0,4.0,0.0,17.0,95.0,1196.0,12.6,706.0,7.4,706.0,7.4,490.0,5.2,98.0,1.0,5.0,136.0,0.3,103.0,8.0,12.0,53.0,18.0,8.0,4.0,0.0,7.0,57.0,9.6,111.0,2022.0
George Pickens,551.0,1.5,48.0,99.0,41.0,71.0,17.0,52.0,801.0,15.4,697.0,13.4,697.0,13.4,104.0,2.0,44.0,0.8,5.0,84.0,0.2,59.0,4.0,6.0,33.0,17.0,7.0,1.0,0.0,17.0,52.0,801.0,15.4,697.0,13.4,697.0,13.4,104.0,2.0,44.0,0.8,5.0,84.0,0.2,59.0,4.0,6.0,33.0,17.0,7.0,1.0,0.0,4.0,38.0,14.5,109.3,2022.0
Terry McLaurin,541.0,2.2,51.0,77.0,64.0,70.0,17.0,77.0,1191.0,15.5,797.0,10.4,797.0,10.4,394.0,5.1,143.0,1.9,7.0,120.0,0.2,80.0,3.0,11.0,48.0,16.0,10.0,6.0,2.0,17.0,77.0,1191.0,15.5,797.0,10.4,797.0,10.4,394.0,5.1,143.0,1.9,7.0,120.0,0.2,80.0,3.0,11.0,48.0,16.0,10.0,6.0,2.0,5.0,56.0,12.8,103.9,2022.0
Ja'Marr Chase,600.0,2.1,68.0,53.0,65.0,70.0,13.0,87.0,1046.0,12.0,609.0,7.0,609.0,7.0,437.0,5.0,141.0,1.6,10.0,134.0,0.2,99.0,10.0,24.0,45.0,13.0,5.0,3.0,1.0,13.0,87.0,1046.0,12.0,609.0,7.0,609.0,7.0,437.0,5.0,141.0,1.6,10.0,134.0,0.2,99.0,10.0,24.0,45.0,13.0,5.0,3.0,1.0,9.0,58.0,9.0,98.7,2022.0
Tyler Boyd,606.0,1.4,62.0,79.0,47.0,70.0,17.0,59.0,776.0,13.2,527.0,8.9,527.0,8.9,249.0,4.2,81.0,1.4,2.0,83.0,0.1,62.0,3.0,12.0,33.0,10.0,3.0,3.0,2.0,17.0,59.0,776.0,13.2,527.0,8.9,527.0,8.9,249.0,4.2,81.0,1.4,2.0,83.0,0.1,62.0,3.0,12.0,33.0,10.0,3.0,3.0,2.0,5.0,42.0,9.2,94.7,2022.0
Mike Williams,417.0,2.1,49.0,87.0,53.0,69.0,13.0,63.0,895.0,14.2,561.0,8.9,561.0,8.9,334.0,5.3,54.0,0.9,0.0,93.0,0.1,64.0,1.0,13.0,38.0,11.0,5.0,2.0,2.0,13.0,63.0,895.0,14.2,561.0,8.9,561.0,8.9,334.0,5.3,54.0,0.9,0.0,93.0,0.1,64.0,1.0,13.0,38.0,11.0,5.0,2.0,2.0,4.0,39.0,12.0,104.0,2022.0
Garrett Wilson,553.0,2.0,77.0,54.0,50.0,69.0,17.0,83.0,1103.0,13.0,733.0,8.6,733.0,8.6,370.0,4.4,191.0,2.2,10.0,147.0,0.3,91.0,5.0,19.0,48.0,13.0,8.0,3.0,3.0,17.0,83.0,1103.0,13.0,733.0,8.6,733.0,8.6,370.0,4.4,191.0,2.2,10.0,147.0,0.3,91.0,5.0,19.0,48.0,13.0,8.0,3.0,3.0,4.0,56.0,10.5,86.6,2022.0
Keenan Allen,351.0,2.3,64.0,76.0,41.0,68.0,10.0,66.0,752.0,11.4,489.0,7.4,489.0,7.4,263.0,4.0,45.0,0.7,1.0,89.0,0.1,67.0,2.0,15.0,33.0,7.0,5.0,2.0,0.0,10.0,66.0,752.0,11.4,489.0,7.4,489.0,7.4,263.0,4.0,45.0,0.7,1.0,89.0,0.1,67.0,2.0,15.0,33.0,7.0,5.0,2.0,0.0,4.0,39.0,8.6,104.7,2022.0
Christian Watson,235.0,2.6,73.0,46.0,59.0,67.0,14.0,41.0,611.0,14.9,335.0,8.2,335.0,8.2,276.0,6.7,46.0,1.1,3.0,65.0,0.1,45.0,4.0,13.0,24.0,8.0,4.0,3.0,2.0,14.0,41.0,611.0,14.9,335.0,8.2,335.0,8.2,276.0,6.7,46.0,1.1,3.0,65.0,0.1,45.0,4.0,13.0,24.0,8.0,4.0,3.0,2.0,7.0,28.0,13.8,121.5,2022.0
Amari Cooper,522.0,2.2,54.0,77.0,53.0,67.0,17.0,78.0,1160.0,14.9,835.0,10.7,835.0,10.7,325.0,4.2,93.0,1.2,4.0,132.0,0.3,87.0,11.0,16.0,50.0,18.0,7.0,4.0,2.0,17.0,78.0,1160.0,14.9,835.0,10.7,835.0,10.7,325.0,4.2,93.0,1.2,4.0,132.0,0.3,87.0,11.0,16.0,50.0,18.0,7.0,4.0,2.0,9.0,61.0,12.1,101.2,2022.0
Isaiah Hodgins,319.0,1.6,63.0,85.0,32.0,67.0,9.0,37.0,392.0,10.6,300.0,8.1,300.0,8.1,92.0,2.5,12.0,0.3,2.0,48.0,0.1,37.0,0.0,6.0,17.0,4.0,0.0,0.0,0.0,9.0,37.0,392.0,10.6,300.0,8.1,300.0,8.1,92.0,2.5,12.0,0.3,2.0,48.0,0.1,37.0,0.0,6.0,17.0,4.0,0.0,0.0,0.0,4.0,24.0,9.1,119.4,2022.0
Davante Adams,575.0,2.6,81.0,45.0,47.0,66.0,17.0,100.0,1516.0,15.2,1023.0,10.2,1023.0,10.2,493.0,4.9,96.0,1.0,9.0,180.0,0.3,109.0,8.0,22.0,61.0,24.0,14.0,7.0,2.0,17.0,100.0,1516.0,15.2,1023.0,10.2,1023.0,10.2,493.0,4.9,96.0,1.0,9.0,180.0,0.3,109.0,8.0,22.0,61.0,24.0,14.0,7.0,2.0,14.0,65.0,11.8,95.5,2022.0
Jerry Jeudy,399.0,2.4,80.0,45.0,49.0,66.0,15.0,67.0,972.0,14.5,577.0,8.6,577.0,8.6,395.0,5.9,104.0,1.6,3.0,100.0,0.2,72.0,5.0,10.0,37.0,14.0,9.0,5.0,3.0,15.0,67.0,972.0,14.5,577.0,8.6,577.0,8.6,395.0,5.9,104.0,1.6,3.0,100.0,0.2,72.0,5.0,10.0,37.0,14.0,9.0,5.0,3.0,6.0,41.0,11.5,110.1,2022.0
DeAndre Hopkins,328.0,2.2,63.0,75.0,37.0,65.0,9.0,64.0,717.0,11.2,552.0,8.6,552.0,8.6,165.0,2.6,55.0,0.9,1.0,96.0,0.2,69.0,5.0,6.0,31.0,8.0,2.0,0.0,0.0,9.0,64.0,717.0,11.2,552.0,8.6,552.0,8.6,165.0,2.6,55.0,0.9,1.0,96.0,0.2,69.0,5.0,6.0,31.0,8.0,2.0,0.0,0.0,3.0,35.0,10.2,86.2,2022.0
Drake London,381.0,2.3,69.0,60.0,40.0,63.0,17.0,72.0,866.0,12.0,616.0,8.6,616.0,8.6,250.0,3.5,43.0,0.6,1.0,117.0,0.3,83.0,4.0,16.0,41.0,10.0,4.0,1.0,0.0,17.0,72.0,866.0,12.0,616.0,8.6,616.0,8.6,250.0,3.5,43.0,0.6,1.0,117.0,0.3,83.0,4.0,16.0,41.0,10.0,4.0,1.0,0.0,4.0,48.0,10.4,84.9,2022.0
Donovan Peoples-Jones,529.0,1.6,41.0,99.0,37.0,63.0,17.0,61.0,839.0,13.8,648.0,10.6,648.0,10.6,191.0,3.1,31.0,0.5,1.0,96.0,0.2,64.0,2.0,13.0,35.0,14.0,6.0,1.0,0.0,17.0,61.0,839.0,13.8,648.0,10.6,648.0,10.6,191.0,3.1,31.0,0.5,1.0,96.0,0.2,64.0,2.0,13.0,35.0,14.0,6.0,1.0,0.0,3.0,33.0,11.7,97.5,2022.0
Amon-Ra St. Brown,426.0,2.7,67.0,57.0,46.0,62.0,16.0,106.0,1161.0,10.9,632.0,6.0,632.0,6.0,521.0,4.9,90.0,0.8,7.0,146.0,0.3,109.0,4.0,21.0,58.0,11.0,3.0,1.0,0.0,16.0,106.0,1161.0,10.9,632.0,6.0,632.0,6.0,521.0,4.9,90.0,0.8,7.0,146.0,0.3,109.0,4.0,21.0,58.0,11.0,3.0,1.0,0.0,6.0,68.0,6.3,106.6,2022.0
Jakobi Meyers,380.0,2.1,66.0,74.0,30.0,62.0,14.0,67.0,804.0,12.0,568.0,8.5,568.0,8.5,236.0,3.5,33.0,0.5,1.0,96.0,0.2,71.0,4.0,7.0,34.0,14.0,3.0,1.0,0.0,14.0,67.0,804.0,12.0,568.0,8.5,568.0,8.5,236.0,3.5,33.0,0.5,1.0,96.0,0.2,71.0,4.0,7.0,34.0,14.0,3.0,1.0,0.0,6.0,38.0,9.9,116.0,2022.0
Cooper Kupp,284.0,2.9,55.0,63.0,53.0,61.0,9.0,75.0,812.0,10.8,388.0,5.2,388.0,5.2,424.0,5.7,106.0,1.4,3.0,98.0,0.2,79.0,2.0,11.0,29.0,11.0,3.0,2.0,2.0,9.0,75.0,812.0,10.8,388.0,5.2,388.0,5.2,424.0,5.7,106.0,1.4,3.0,98.0,0.2,79.0,2.0,11.0,29.0,11.0,3.0,2.0,2.0,6.0,42.0,7.2,103.8,2022.0
Jaylen Waddle,544.0,2.6,61.0,55.0,54.0,61.0,17.0,75.0,1356.0,18.1,842.0,11.2,842.0,11.2,514.0,6.9,149.0,2.0,4.0,117.0,0.2,82.0,7.0,8.0,54.0,21.0,11.0,6.0,3.0,17.0,75.0,1356.0,18.1,842.0,11.2,842.0,11.2,514.0,6.9,149.0,2.0,4.0,117.0,0.2,82.0,7.0,8.0,54.0,21.0,11.0,6.0,3.0,8.0,60.0,11.8,119.5,2022.0
Jauan Jennings,310.0,1.6,64.0,48.0,54.0,60.0,16.0,35.0,416.0,11.9,240.0,6.9,240.0,6.9,176.0,5.0,49.0,1.4,3.0,56.0,0.1,42.0,7.0,3.0,22.0,3.0,2.0,1.0,0.0,16.0,35.0,416.0,11.9,240.0,6.9,240.0,6.9,176.0,5.0,49.0,1.4,3.0,56.0,0.1,42.0,7.0,3.0,22.0,3.0,2.0,1.0,0.0,1.0,23.0,8.4,68.7,2022.0
Mack Hollins,563.0,1.2,54.0,68.0,47.0,60.0,17.0,57.0,690.0,12.1,485.0,8.5,485.0,8.5,205.0,3.6,35.0,0.6,2.0,94.0,0.2,61.0,5.0,11.0,25.0,9.0,3.0,2.0,1.0,17.0,57.0,690.0,12.1,485.0,8.5,485.0,8.5,205.0,3.6,35.0,0.6,2.0,94.0,0.2,61.0,5.0,11.0,25.0,9.0,3.0,2.0,1.0,4.0,34.0,12.7,84.1,2022.0
Chase Claypool,387.0,1.2,64.0,50.0,49.0,59.0,15.0,46.0,451.0,9.8,301.0,6.5,301.0,6.5,150.0,3.3,52.0,1.1,2.0,79.0,0.1,50.0,4.0,6.0,20.0,7.0,1.0,0.0,0.0,15.0,46.0,451.0,9.8,301.0,6.5,301.0,6.5,150.0,3.3,52.0,1.1,2.0,79.0,0.1,50.0,4.0,6.0,20.0,7.0,1.0,0.0,0.0,1.0,24.0,10.3,57.5,2022.0
K.J. Osborn,551.0,1.2,55.0,56.0,52.0,57.0,17.0,60.0,650.0,10.8,349.0,5.8,349.0,5.8,301.0,5.0,69.0,1.2,3.0,90.0,0.1,62.0,2.0,9.0,21.0,6.0,3.0,2.0,2.0,17.0,60.0,650.0,10.8,349.0,5.8,349.0,5.8,301.0,5.0,69.0,1.2,3.0,90.0,0.1,62.0,2.0,9.0,21.0,6.0,3.0,2.0,2.0,5.0,32.0,8.3,97.0,2022.0
JuJu Smith-Schuster,534.0,1.9,49.0,60.0,52.0,56.0,16.0,78.0,933.0,12.0,430.0,5.5,430.0,5.5,503.0,6.4,130.0,1.7,3.0,101.0,0.2,84.0,6.0,16.0,38.0,9.0,4.0,4.0,1.0,16.0,78.0,933.0,12.0,430.0,5.5,430.0,5.5,503.0,6.4,130.0,1.7,3.0,101.0,0.2,84.0,6.0,16.0,38.0,9.0,4.0,4.0,1.0,3.0,47.0,7.3,102.5,2022.0
Mike Evans,619.0,1.9,56.0,62.0,38.0,55.0,15.0,77.0,1124.0,14.6,908.0,11.8,908.0,11.8,216.0,2.8,61.0,0.8,2.0,127.0,0.2,82.0,4.0,14.0,43.0,19.0,7.0,5.0,3.0,15.0,77.0,1124.0,14.6,908.0,11.8,908.0,11.8,216.0,2.8,61.0,0.8,2.0,127.0,0.2,82.0,4.0,14.0,43.0,19.0,7.0,5.0,3.0,6.0,53.0,12.6,85.5,2022.0
Treylon Burks,230.0,1.9,65.0,40.0,51.0,55.0,11.0,33.0,444.0,13.5,284.0,8.6,284.0,8.6,160.0,4.8,52.0,1.6,2.0,54.0,0.1,36.0,3.0,4.0,14.0,8.0,4.0,3.0,2.0,11.0,33.0,444.0,13.5,284.0,8.6,284.0,8.6,160.0,4.8,52.0,1.6,2.0,54.0,0.1,36.0,3.0,4.0,14.0,8.0,4.0,3.0,2.0,1.0,19.0,11.6,70.3,2022.0
Nico Collins,258.0,1.9,51.0,63.0,45.0,55.0,10.0,37.0,481.0,13.0,321.0,8.7,321.0,8.7,160.0,4.3,27.0,0.7,3.0,66.0,0.1,38.0,1.0,8.0,19.0,8.0,1.0,1.0,1.0,10.0,37.0,481.0,13.0,321.0,8.7,321.0,8.7,160.0,4.3,27.0,0.7,3.0,66.0,0.1,38.0,1.0,8.0,19.0,8.0,1.0,1.0,1.0,2.0,21.0,11.3,83.0,2022.0
Marquise Brown,441.0,1.6,65.0,53.0,36.0,55.0,12.0,67.0,709.0,10.6,473.0,7.1,473.0,7.1,236.0,3.5,38.0,0.6,1.0,107.0,0.2,72.0,4.0,10.0,32.0,9.0,1.0,1.0,0.0,12.0,67.0,709.0,10.6,473.0,7.1,473.0,7.1,236.0,3.5,38.0,0.6,1.0,107.0,0.2,72.0,4.0,10.0,32.0,9.0,1.0,1.0,0.0,3.0,33.0,11.3,64.0,2022.0
Elijah Moore,470.0,0.9,56.0,57.0,45.0,55.0,16.0,37.0,446.0,12.1,331.0,8.9,331.0,8.9,115.0,3.1,31.0,0.8,2.0,65.0,0.1,39.0,2.0,7.0,19.0,8.0,1.0,1.0,0.0,16.0,37.0,446.0,12.1,331.0,8.9,331.0,8.9,115.0,3.1,31.0,0.8,2.0,65.0,0.1,39.0,2.0,7.0,19.0,8.0,1.0,1.0,0.0,1.0,22.0,11.7,76.8,2022.0
Darnell Mooney,276.0,1.8,67.0,54.0,30.0,54.0,11.0,40.0,493.0,12.3,319.0,8.0,319.0,8.0,174.0,4.4,13.0,0.3,1.0,61.0,0.2,41.0,3.0,6.0,19.0,7.0,3.0,1.0,1.0,11.0,40.0,493.0,12.3,319.0,8.0,319.0,8.0,174.0,4.4,13.0,0.3,1.0,61.0,0.2,41.0,3.0,6.0,19.0,7.0,3.0,1.0,1.0,2.0,20.0,12.0,87.7,2022.0
Olamide Zaccheaus,329.0,1.6,55.0,58.0,42.0,54.0,17.0,40.0,533.0,13.3,348.0,8.7,348.0,8.7,185.0,4.6,42.0,1.1,3.0,61.0,0.2,43.0,0.0,6.0,24.0,9.0,3.0,2.0,0.0,17.0,40.0,533.0,13.3,348.0,8.7,348.0,8.7,185.0,4.6,42.0,1.1,3.0,61.0,0.2,43.0,0.0,6.0,24.0,9.0,3.0,2.0,0.0,3.0,25.0,11.5,109.5,2022.0
Darius Slayton,455.0,1.8,67.0,30.0,56.0,53.0,13.0,46.0,724.0,15.7,462.0,10.0,462.0,10.0,262.0,5.7,93.0,2.0,2.0,71.0,0.1,53.0,7.0,3.0,28.0,12.0,7.0,3.0,2.0,13.0,46.0,724.0,15.7,462.0,10.0,462.0,10.0,262.0,5.7,93.0,2.0,2.0,71.0,0.1,53.0,7.0,3.0,28.0,12.0,7.0,3.0,2.0,2.0,30.0,12.5,96.2,2022.0
Jahan Dotson,351.0,1.5,46.0,59.0,50.0,53.0,12.0,35.0,523.0,14.9,386.0,11.0,386.0,11.0,137.0,3.9,42.0,1.2,1.0,61.0,0.1,41.0,6.0,7.0,19.0,10.0,4.0,2.0,1.0,12.0,35.0,523.0,14.9,386.0,11.0,386.0,11.0,137.0,3.9,42.0,1.2,1.0,61.0,0.1,41.0,6.0,7.0,19.0,10.0,4.0,2.0,1.0,7.0,26.0,13.5,96.6,2022.0
