Player,Routes,YDS/RT,Open_Score,Catch_Score,Yac_Score,Overall_Score,G_x,REC_x,YDS_x,Y/R_x,YBC_x,YBC/R_x,AIR_x,AIR/R_x,YAC_x,YAC/R_x,YACON_x,YACON/R_x,BRKTKL_x,TGT_x, TM_x,CATCHABLE_x,DROP_x,RZ TGT_x,10+ YDS_x,20+ YDS_x,30+ YDS_x,40+ YDS_x,50+ YDS_x,G_y,REC_y,YDS_y,Y/R_y,YBC_y,YBC/R_y,AIR_y,AIR/R_y,YAC_y,YAC/R_y,YACON_y,YACON/R_y,BRKTKL_y,TGT_y, TM_y,CATCHABLE_y,DROP_y,RZ TGT_y,10+ YDS_y,20+ YDS_y,30+ YDS_y,40+ YDS_y,50+ YDS_y,TD,1D,ADOT,Rat,Year
Adam Thielen,640.0,1.2,54.0,69.0,29.0,52.0,17.0,70.0,716.0,10.2,564.0,8.1,564.0,8.1,152.0,2.2,27.0,0.4,1.0,107.0,0.2,74.0,2.0,21.0,34.0,7.0,1.0,0.0,0.0,17.0,70.0,716.0,10.2,564.0,8.1,564.0,8.1,152.0,2.2,27.0,0.4,1.0,107.0,0.2,74.0,2.0,21.0,34.0,7.0,1.0,0.0,0.0,6.0,45.0,9.7,91.5,2022.0
Greg Dortch,305.0,1.5,47.0,58.0,47.0,51.0,16.0,52.0,467.0,9.0,169.0,3.3,169.0,3.3,298.0,5.7,120.0,2.3,3.0,64.0,0.1,53.0,0.0,5.0,19.0,5.0,2.0,1.0,0.0,16.0,52.0,467.0,9.0,169.0,3.3,169.0,3.3,298.0,5.7,120.0,2.3,3.0,64.0,0.1,53.0,0.0,5.0,19.0,5.0,2.0,1.0,0.0,2.0,19.0,4.9,107.5,2022.0
Robert Woods,425.0,1.2,71.0,34.0,41.0,51.0,17.0,53.0,527.0,9.9,371.0,7.0,371.0,7.0,156.0,2.9,24.0,0.5,0.0,91.0,0.2,57.0,4.0,13.0,21.0,3.0,2.0,1.0,0.0,17.0,53.0,527.0,9.9,371.0,7.0,371.0,7.0,156.0,2.9,24.0,0.5,0.0,91.0,0.2,57.0,4.0,13.0,21.0,3.0,2.0,1.0,0.0,2.0,31.0,7.8,68.3,2022.0
Courtland Sutton,485.0,1.7,78.0,25.0,37.0,50.0,15.0,64.0,829.0,13.0,678.0,10.6,678.0,10.6,151.0,2.4,37.0,0.6,1.0,109.0,0.2,73.0,9.0,12.0,33.0,11.0,5.0,1.0,1.0,15.0,64.0,829.0,13.0,678.0,10.6,678.0,10.6,151.0,2.4,37.0,0.6,1.0,109.0,0.2,73.0,9.0,12.0,33.0,11.0,5.0,1.0,1.0,2.0,38.0,12.3,73.5,2022.0
Noah Brown,437.0,1.4,42.0,59.0,50.0,50.0,16.0,43.0,555.0,12.9,427.0,9.9,427.0,9.9,128.0,3.0,43.0,1.0,4.0,74.0,0.1,50.0,6.0,11.0,22.0,6.0,3.0,2.0,1.0,16.0,43.0,555.0,12.9,427.0,9.9,427.0,9.9,128.0,3.0,43.0,1.0,4.0,74.0,0.1,50.0,6.0,11.0,22.0,6.0,3.0,2.0,1.0,3.0,25.0,10.8,72.7,2022.0
Chris Moore,392.0,1.4,41.0,54.0,57.0,49.0,15.0,48.0,548.0,11.4,285.0,5.9,285.0,5.9,263.0,5.5,49.0,1.0,2.0,74.0,0.1,51.0,2.0,11.0,21.0,9.0,5.0,1.0,1.0,15.0,48.0,548.0,11.4,285.0,5.9,285.0,5.9,263.0,5.5,49.0,1.0,2.0,74.0,0.1,51.0,2.0,11.0,21.0,9.0,5.0,1.0,1.0,2.0,24.0,8.8,79.1,2022.0
Ben Skowronek,366.0,1.0,60.0,53.0,31.0,49.0,14.0,39.0,376.0,9.6,239.0,6.1,239.0,6.1,137.0,3.5,26.0,0.7,0.0,61.0,0.1,41.0,2.0,3.0,12.0,5.0,2.0,0.0,0.0,14.0,39.0,376.0,9.6,239.0,6.1,239.0,6.1,137.0,3.5,26.0,0.7,0.0,61.0,0.1,41.0,2.0,3.0,12.0,5.0,2.0,0.0,0.0,0.0,16.0,7.9,67.4,2022.0
Zay Jones,588.0,1.7,62.0,48.0,32.0,48.0,16.0,82.0,823.0,10.0,541.0,6.6,541.0,6.6,282.0,3.4,58.0,0.7,2.0,121.0,0.2,94.0,12.0,18.0,32.0,7.0,1.0,1.0,1.0,16.0,82.0,823.0,10.0,541.0,6.6,541.0,6.6,282.0,3.4,58.0,0.7,2.0,121.0,0.2,94.0,12.0,18.0,32.0,7.0,1.0,1.0,1.0,5.0,44.0,8.6,93.8,2022.0
Demarcus Robinson,347.0,1.5,61.0,39.0,41.0,48.0,16.0,48.0,458.0,9.5,312.0,6.5,312.0,6.5,146.0,3.0,59.0,1.2,1.0,75.0,0.2,51.0,3.0,10.0,21.0,4.0,1.0,0.0,0.0,16.0,48.0,458.0,9.5,312.0,6.5,312.0,6.5,146.0,3.0,59.0,1.2,1.0,75.0,0.2,51.0,3.0,10.0,21.0,4.0,1.0,0.0,0.0,2.0,23.0,9.0,67.5,2022.0
Josh Reynolds,343.0,1.4,50.0,58.0,36.0,48.0,12.0,38.0,479.0,12.6,364.0,9.6,364.0,9.6,115.0,3.0,21.0,0.6,0.0,59.0,0.1,42.0,4.0,13.0,18.0,8.0,1.0,0.0,0.0,12.0,38.0,479.0,12.6,364.0,9.6,364.0,9.6,115.0,3.0,21.0,0.6,0.0,59.0,0.1,42.0,4.0,13.0,18.0,8.0,1.0,0.0,0.0,3.0,25.0,11.9,99.5,2022.0
DeAndre Carter,455.0,1.2,38.0,66.0,45.0,48.0,17.0,46.0,538.0,11.7,332.0,7.2,332.0,7.2,206.0,4.5,41.0,0.9,0.0,65.0,0.1,48.0,2.0,9.0,21.0,10.0,5.0,0.0,0.0,17.0,46.0,538.0,11.7,332.0,7.2,332.0,7.2,206.0,4.5,41.0,0.9,0.0,65.0,0.1,48.0,2.0,9.0,21.0,10.0,5.0,0.0,0.0,3.0,29.0,8.9,104.5,2022.0
Kalif Raymond,293.0,2.1,59.0,56.0,24.0,47.0,17.0,47.0,616.0,13.1,398.0,8.5,398.0,8.5,218.0,4.6,31.0,0.7,2.0,64.0,0.1,47.0,0.0,9.0,25.0,10.0,3.0,3.0,1.0,17.0,47.0,616.0,13.1,398.0,8.5,398.0,8.5,218.0,4.6,31.0,0.7,2.0,64.0,0.1,47.0,0.0,9.0,25.0,10.0,3.0,3.0,1.0,0.0,24.0,10.0,103.4,2022.0
Russell Gage,366.0,1.2,60.0,46.0,32.0,47.0,13.0,51.0,426.0,8.4,255.0,5.0,255.0,5.0,171.0,3.4,63.0,1.2,2.0,70.0,0.1,54.0,3.0,18.0,18.0,3.0,0.0,0.0,0.0,13.0,51.0,426.0,8.4,255.0,5.0,255.0,5.0,171.0,3.4,63.0,1.2,2.0,70.0,0.1,54.0,3.0,18.0,18.0,3.0,0.0,0.0,0.0,5.0,31.0,5.5,112.0,2022.0
Curtis Samuel,465.0,1.4,41.0,56.0,47.0,46.0,17.0,64.0,656.0,10.3,365.0,5.7,365.0,5.7,291.0,4.5,69.0,1.1,8.0,92.0,0.2,68.0,5.0,9.0,29.0,10.0,2.0,1.0,0.0,17.0,64.0,656.0,10.3,365.0,5.7,365.0,5.7,291.0,4.5,69.0,1.1,8.0,92.0,0.2,68.0,5.0,9.0,29.0,10.0,2.0,1.0,0.0,4.0,36.0,6.7,95.2,2022.0
Deebo Samuel,390.0,2.2,42.0,20.0,82.0,45.0,13.0,56.0,632.0,11.3,139.0,2.5,139.0,2.5,493.0,8.8,184.0,3.3,12.0,94.0,0.2,65.0,9.0,13.0,24.0,7.0,2.0,1.0,1.0,13.0,56.0,632.0,11.3,139.0,2.5,139.0,2.5,493.0,8.8,184.0,3.3,12.0,94.0,0.2,65.0,9.0,13.0,24.0,7.0,2.0,1.0,1.0,2.0,25.0,4.3,73.5,2022.0
Chris Godwin,574.0,1.9,42.0,48.0,51.0,45.0,15.0,104.0,1023.0,9.8,496.0,4.8,496.0,4.8,527.0,5.1,128.0,1.2,4.0,142.0,0.2,109.0,3.0,15.0,40.0,10.0,2.0,1.0,0.0,15.0,104.0,1023.0,9.8,496.0,4.8,496.0,4.8,527.0,5.1,128.0,1.2,4.0,142.0,0.2,109.0,3.0,15.0,40.0,10.0,2.0,1.0,0.0,3.0,53.0,5.7,97.2,2022.0
Allen Lazard,423.0,1.9,64.0,36.0,34.0,45.0,15.0,60.0,788.0,13.1,540.0,9.0,540.0,9.0,248.0,4.1,61.0,1.0,1.0,100.0,0.2,68.0,6.0,17.0,30.0,13.0,5.0,2.0,0.0,15.0,60.0,788.0,13.1,540.0,9.0,540.0,9.0,248.0,4.1,61.0,1.0,1.0,100.0,0.2,68.0,6.0,17.0,30.0,13.0,5.0,2.0,0.0,6.0,45.0,12.5,84.1,2022.0
Christian Kirk,619.0,2.0,63.0,35.0,34.0,43.0,17.0,84.0,1108.0,13.2,737.0,8.8,737.0,8.8,371.0,4.4,65.0,0.8,5.0,133.0,0.2,91.0,7.0,22.0,45.0,18.0,7.0,2.0,0.0,17.0,84.0,1108.0,13.2,737.0,8.8,737.0,8.8,371.0,4.4,65.0,0.8,5.0,133.0,0.2,91.0,7.0,22.0,45.0,18.0,7.0,2.0,0.0,8.0,55.0,9.1,96.9,2022.0
Isaiah McKenzie,373.0,1.2,62.0,36.0,33.0,43.0,16.0,42.0,423.0,10.1,295.0,7.0,295.0,7.0,128.0,3.0,17.0,0.4,0.0,66.0,0.1,48.0,6.0,9.0,13.0,4.0,1.0,0.0,0.0,16.0,42.0,423.0,10.1,295.0,7.0,295.0,7.0,128.0,3.0,17.0,0.4,0.0,66.0,0.1,48.0,6.0,9.0,13.0,4.0,1.0,0.0,0.0,4.0,27.0,8.3,90.7,2022.0
Trent Sherfield,409.0,1.0,50.0,40.0,46.0,43.0,16.0,30.0,417.0,13.9,273.0,9.1,273.0,9.1,144.0,4.8,26.0,0.9,1.0,51.0,0.1,33.0,4.0,8.0,17.0,5.0,2.0,1.0,1.0,16.0,30.0,417.0,13.9,273.0,9.1,273.0,9.1,144.0,4.8,26.0,0.9,1.0,51.0,0.1,33.0,4.0,8.0,17.0,5.0,2.0,1.0,1.0,2.0,18.0,10.9,81.9,2022.0
Brandin Cooks,387.0,1.8,49.0,50.0,33.0,42.0,13.0,57.0,699.0,12.3,494.0,8.7,494.0,8.7,205.0,3.6,9.0,0.2,1.0,93.0,0.2,62.0,5.0,10.0,24.0,13.0,6.0,3.0,0.0,13.0,57.0,699.0,12.3,494.0,8.7,494.0,8.7,205.0,3.6,9.0,0.2,1.0,93.0,0.2,62.0,5.0,10.0,24.0,13.0,6.0,3.0,0.0,3.0,29.0,10.7,77.3,2022.0
Alec Pierce,438.0,1.4,38.0,51.0,44.0,40.0,16.0,41.0,593.0,14.5,484.0,11.8,484.0,11.8,109.0,2.7,18.0,0.4,0.0,78.0,0.1,44.0,4.0,6.0,26.0,8.0,5.0,3.0,0.0,16.0,41.0,593.0,14.5,484.0,11.8,484.0,11.8,109.0,2.7,18.0,0.4,0.0,78.0,0.1,44.0,4.0,6.0,26.0,8.0,5.0,3.0,0.0,2.0,28.0,11.7,75.4,2022.0
Parris Campbell,560.0,1.1,36.0,42.0,50.0,37.0,17.0,63.0,623.0,9.9,346.0,5.5,346.0,5.5,277.0,4.4,56.0,0.9,5.0,91.0,0.2,67.0,5.0,9.0,25.0,7.0,5.0,1.0,0.0,17.0,63.0,623.0,9.9,346.0,5.5,346.0,5.5,277.0,4.4,56.0,0.9,5.0,91.0,0.2,67.0,5.0,9.0,25.0,7.0,5.0,1.0,0.0,3.0,32.0,6.4,71.8,2022.0
Romeo Doubs,262.0,1.6,57.0,22.0,38.0,35.0,13.0,42.0,425.0,10.1,229.0,5.5,229.0,5.5,196.0,4.7,36.0,0.9,0.0,67.0,0.1,53.0,9.0,8.0,18.0,7.0,0.0,0.0,0.0,13.0,42.0,425.0,10.1,229.0,5.5,229.0,5.5,196.0,4.7,36.0,0.9,0.0,67.0,0.1,53.0,9.0,8.0,18.0,7.0,0.0,0.0,0.0,3.0,20.0,9.4,95.7,2022.0
Corey Davis,364.0,1.5,26.0,57.0,42.0,35.0,13.0,32.0,536.0,16.8,427.0,13.3,427.0,13.3,109.0,3.4,23.0,0.7,1.0,64.0,0.1,36.0,2.0,8.0,23.0,7.0,3.0,2.0,1.0,13.0,32.0,536.0,16.8,427.0,13.3,427.0,13.3,109.0,3.4,23.0,0.7,1.0,64.0,0.1,36.0,2.0,8.0,23.0,7.0,3.0,2.0,1.0,2.0,28.0,13.4,76.0,2022.0
Julio Jones,251.0,1.5,27.0,51.0,47.0,34.0,10.0,24.0,299.0,12.5,175.0,7.3,175.0,7.3,124.0,5.2,29.0,1.2,2.0,43.0,0.1,26.0,1.0,6.0,10.0,3.0,2.0,1.0,0.0,10.0,24.0,299.0,12.5,175.0,7.3,175.0,7.3,124.0,5.2,29.0,1.2,2.0,43.0,0.1,26.0,1.0,6.0,10.0,3.0,2.0,1.0,0.0,2.0,13.0,13.8,93.1,2022.0
Michael Gallup,459.0,1.0,35.0,48.0,34.0,32.0,14.0,39.0,424.0,10.9,317.0,8.1,317.0,8.1,107.0,2.7,29.0,0.7,0.0,74.0,0.1,46.0,7.0,12.0,20.0,4.0,0.0,0.0,0.0,14.0,39.0,424.0,10.9,317.0,8.1,317.0,8.1,107.0,2.7,29.0,0.7,0.0,74.0,0.1,46.0,7.0,12.0,20.0,4.0,0.0,0.0,0.0,4.0,25.0,11.1,65.4,2022.0
Nick Westbrook-Ikhine,382.0,1.0,33.0,40.0,39.0,30.0,16.0,25.0,397.0,15.9,285.0,11.4,285.0,11.4,112.0,4.5,37.0,1.5,1.0,50.0,0.1,27.0,2.0,7.0,16.0,5.0,2.0,2.0,2.0,16.0,25.0,397.0,15.9,285.0,11.4,285.0,11.4,112.0,4.5,37.0,1.5,1.0,50.0,0.1,27.0,2.0,7.0,16.0,5.0,2.0,2.0,2.0,3.0,18.0,12.8,80.2,2022.0
Marquez Valdes-Scantling,577.0,1.4,26.0,46.0,29.0,23.0,17.0,42.0,687.0,16.4,538.0,12.8,538.0,12.8,149.0,3.5,30.0,0.7,0.0,81.0,0.1,48.0,5.0,11.0,26.0,13.0,5.0,3.0,1.0,17.0,42.0,687.0,16.4,538.0,12.8,538.0,12.8,149.0,3.5,30.0,0.7,0.0,81.0,0.1,48.0,5.0,11.0,26.0,13.0,5.0,3.0,1.0,2.0,32.0,13.9,83.7,2022.0
Cooper Kupp,670.0,3.6,76.0,75.0,64.0,85.0,17.0,81.0,1055.0,13.0,674.0,8.3,674.0,8.3,381.0,4.7,123.0,1.5,5.0,140.0,0.3,91.0,9.0,10.0,42.0,14.0,6.0,3.0,3.0,17.0,81.0,1055.0,13.0,674.0,8.3,674.0,8.3,381.0,4.7,123.0,1.5,5.0,140.0,0.3,91.0,9.0,10.0,42.0,14.0,6.0,3.0,3.0,16.0,89.0,8.6,124.8,2021.0
Kendrick Bourne,383.0,2.3,59.0,83.0,74.0,83.0,14.0,54.0,435.0,8.0,-4.0,-0.1,-4.0,-0.1,442.0,8.0,75.0,1.4,2.0,64.0,0.1,56.0,1.0,8.0,12.0,3.0,2.0,1.0,1.0,14.0,54.0,435.0,8.0,-4.0,-0.1,-4.0,-0.1,442.0,8.0,75.0,1.4,2.0,64.0,0.1,56.0,1.0,8.0,12.0,3.0,2.0,1.0,1.0,5.0,27.0,8.5,132.1,2021.0
Davante Adams,501.0,3.3,85.0,72.0,49.0,83.0,16.0,77.0,1405.0,18.9,621.0,8.0,621.0,8.0,855.0,11.0,295.0,3.8,13.0,121.0,0.2,89.0,10.0,9.0,52.0,24.0,13.0,10.0,6.0,16.0,77.0,1405.0,18.9,621.0,8.0,621.0,8.0,855.0,11.0,295.0,3.8,13.0,121.0,0.2,89.0,10.0,9.0,52.0,24.0,13.0,10.0,6.0,11.0,84.0,9.6,115.3,2021.0
Justin Jefferson,533.0,3.0,94.0,53.0,51.0,80.0,17.0,145.0,1947.0,13.4,1101.0,7.6,1101.0,7.6,846.0,5.8,257.0,1.8,10.0,191.0,0.3,156.0,8.0,37.0,66.0,30.0,15.0,9.0,3.0,17.0,145.0,1947.0,13.4,1101.0,7.6,1101.0,7.6,846.0,5.8,257.0,1.8,10.0,191.0,0.3,156.0,8.0,37.0,66.0,30.0,15.0,9.0,3.0,10.0,75.0,12.4,111.3,2021.0
Ja'Marr Chase,672.0,2.7,61.0,64.0,84.0,79.0,16.0,107.0,1161.0,10.9,634.0,5.9,634.0,5.9,527.0,4.9,98.0,0.9,8.0,169.0,0.3,112.0,5.0,21.0,46.0,14.0,7.0,4.0,2.0,16.0,107.0,1161.0,10.9,634.0,5.9,634.0,5.9,527.0,4.9,98.0,0.9,8.0,169.0,0.3,112.0,5.0,21.0,46.0,14.0,7.0,4.0,2.0,13.0,56.0,12.6,116.5,2021.0
A.J. Brown,321.0,3.1,99.0,36.0,53.0,78.0,17.0,108.0,1616.0,14.9,1141.0,10.5,1141.0,10.5,482.0,4.4,149.0,1.4,5.0,167.0,0.3,120.0,7.0,20.0,67.0,27.0,11.0,5.0,2.0,17.0,108.0,1616.0,14.9,1141.0,10.5,1141.0,10.5,482.0,4.4,149.0,1.4,5.0,167.0,0.3,120.0,7.0,20.0,67.0,27.0,11.0,5.0,2.0,5.0,45.0,11.6,94.5,2021.0
Tyler Lockett,439.0,2.7,67.0,84.0,48.0,77.0,17.0,103.0,1038.0,10.1,586.0,5.7,586.0,5.7,452.0,4.4,115.0,1.1,2.0,128.0,0.2,105.0,2.0,23.0,41.0,10.0,2.0,1.0,1.0,17.0,103.0,1038.0,10.1,586.0,5.7,586.0,5.7,452.0,4.4,115.0,1.1,2.0,128.0,0.2,105.0,2.0,23.0,41.0,10.0,2.0,1.0,1.0,8.0,41.0,14.6,117.9,2021.0
Stefon Diggs,602.0,2.1,93.0,52.0,46.0,77.0,16.0,123.0,1553.0,12.6,961.0,7.8,961.0,7.8,592.0,4.8,146.0,1.2,5.0,169.0,0.3,127.0,4.0,27.0,66.0,19.0,12.0,4.0,2.0,16.0,123.0,1553.0,12.6,961.0,7.8,961.0,7.8,592.0,4.8,146.0,1.2,5.0,169.0,0.3,127.0,4.0,27.0,66.0,19.0,12.0,4.0,2.0,10.0,66.0,11.1,90.6,2021.0
Russell Gage,355.0,2.2,82.0,55.0,48.0,72.0,12.0,52.0,570.0,11.0,297.0,5.7,297.0,5.7,273.0,5.3,79.0,1.5,3.0,87.0,0.2,54.0,2.0,10.0,23.0,7.0,3.0,0.0,0.0,12.0,52.0,570.0,11.0,297.0,5.7,297.0,5.7,273.0,5.3,79.0,1.5,3.0,87.0,0.2,54.0,2.0,10.0,23.0,7.0,3.0,0.0,0.0,4.0,37.0,9.3,86.7,2021.0
Adam Thielen,374.0,1.9,63.0,79.0,47.0,71.0,15.0,59.0,860.0,14.6,577.0,9.8,577.0,9.8,283.0,4.8,126.0,2.1,4.0,105.0,0.2,66.0,5.0,13.0,33.0,13.0,7.0,4.0,2.0,15.0,59.0,860.0,14.6,577.0,9.8,577.0,9.8,283.0,4.8,126.0,2.1,4.0,105.0,0.2,66.0,5.0,13.0,33.0,13.0,7.0,4.0,2.0,10.0,37.0,9.5,119.0,2021.0
Hunter Renfrow,506.0,2.2,72.0,68.0,43.0,70.0,13.0,26.0,339.0,13.0,274.0,10.5,274.0,10.5,65.0,2.5,17.0,0.7,1.0,58.0,0.1,34.0,6.0,2.0,13.0,4.0,2.0,1.0,0.0,13.0,26.0,339.0,13.0,274.0,10.5,274.0,10.5,65.0,2.5,17.0,0.7,1.0,58.0,0.1,34.0,6.0,2.0,13.0,4.0,2.0,1.0,0.0,9.0,51.0,6.5,120.6,2021.0
Diontae Johnson,585.0,2.0,87.0,44.0,47.0,69.0,11.0,43.0,538.0,12.5,332.0,7.7,332.0,7.7,206.0,4.8,52.0,1.2,2.0,77.0,0.1,44.0,1.0,7.0,23.0,9.0,1.0,1.0,1.0,11.0,43.0,538.0,12.5,332.0,7.7,332.0,7.7,206.0,4.8,52.0,1.2,2.0,77.0,0.1,44.0,1.0,7.0,23.0,9.0,1.0,1.0,1.0,8.0,59.0,8.5,91.9,2021.0
Amari Cooper,507.0,1.8,58.0,83.0,46.0,69.0,17.0,103.0,1225.0,11.9,899.0,8.7,899.0,8.7,326.0,3.2,152.0,1.5,7.0,164.0,0.3,111.0,5.0,34.0,50.0,12.0,6.0,4.0,2.0,17.0,103.0,1225.0,11.9,899.0,8.7,899.0,8.7,326.0,3.2,152.0,1.5,7.0,164.0,0.3,111.0,5.0,34.0,50.0,12.0,6.0,4.0,2.0,8.0,45.0,11.0,116.9,2021.0
Mike Evans,618.0,2.1,72.0,60.0,49.0,68.0,17.0,88.0,1082.0,12.3,734.0,8.3,734.0,8.3,348.0,4.0,100.0,1.1,2.0,129.0,0.3,95.0,6.0,16.0,45.0,12.0,4.0,3.0,1.0,17.0,88.0,1082.0,12.3,734.0,8.3,734.0,8.3,348.0,4.0,100.0,1.1,2.0,129.0,0.3,95.0,6.0,16.0,45.0,12.0,4.0,3.0,1.0,14.0,56.0,13.0,122.6,2021.0
Amon-Ra St. Brown,447.0,2.0,58.0,74.0,53.0,68.0,16.0,76.0,1146.0,15.1,731.0,9.6,731.0,9.6,415.0,5.5,136.0,1.8,2.0,129.0,0.2,86.0,6.0,19.0,41.0,17.0,9.0,9.0,2.0,16.0,76.0,1146.0,15.1,731.0,9.6,731.0,9.6,415.0,5.5,136.0,1.8,2.0,129.0,0.2,86.0,6.0,19.0,41.0,17.0,9.0,9.0,2.0,5.0,48.0,7.1,104.0,2021.0
Tee Higgins,583.0,2.4,62.0,60.0,61.0,67.0,14.0,74.0,1091.0,14.7,801.0,10.8,801.0,10.8,290.0,3.9,92.0,1.2,4.0,110.0,0.2,85.0,5.0,11.0,49.0,17.0,4.0,2.0,2.0,14.0,74.0,1091.0,14.7,801.0,10.8,801.0,10.8,290.0,3.9,92.0,1.2,4.0,110.0,0.2,85.0,5.0,11.0,49.0,17.0,4.0,2.0,2.0,6.0,53.0,12.1,110.1,2021.0
Jakobi Meyers,503.0,1.8,77.0,58.0,38.0,66.0,16.0,67.0,828.0,12.4,439.0,6.6,439.0,6.6,389.0,5.8,60.0,0.9,2.0,94.0,0.2,69.0,0.0,7.0,33.0,10.0,4.0,2.0,2.0,16.0,67.0,828.0,12.4,439.0,6.6,439.0,6.6,389.0,5.8,60.0,0.9,2.0,94.0,0.2,69.0,0.0,7.0,33.0,10.0,4.0,2.0,2.0,2.0,42.0,9.8,81.0,2021.0
Brandon Aiyuk,483.0,2.0,51.0,68.0,63.0,66.0,16.0,106.0,1138.0,10.7,801.0,7.6,801.0,7.6,337.0,3.2,83.0,0.8,1.0,157.0,0.2,116.0,8.0,23.0,47.0,12.0,5.0,2.0,0.0,16.0,106.0,1138.0,10.7,801.0,7.6,801.0,7.6,337.0,3.2,83.0,0.8,1.0,157.0,0.2,116.0,8.0,23.0,47.0,12.0,5.0,2.0,0.0,5.0,37.0,9.8,118.5,2021.0
