Player,Routes,YDS/RT,Open_Score,Catch_Score,Yac_Score,Overall_Score,G_x,REC_x,YDS_x,Y/R_x,YBC_x,YBC/R_x,AIR_x,AIR/R_x,YAC_x,YAC/R_x,YACON_x,YACON/R_x,BRKTKL_x,TGT_x, TM_x,CATCHABLE_x,DROP_x,RZ TGT_x,10+ YDS_x,20+ YDS_x,30+ YDS_x,40+ YDS_x,50+ YDS_x,G_y,REC_y,YDS_y,Y/R_y,YBC_y,YBC/R_y,AIR_y,AIR/R_y,YAC_y,YAC/R_y,YACON_y,YACON/R_y,BRKTKL_y,TGT_y, TM_y,CATCHABLE_y,DROP_y,RZ TGT_y,10+ YDS_y,20+ YDS_y,30+ YDS_y,40+ YDS_y,50+ YDS_y,TD,1D,ADOT,Rat,Year
DeVonta Smith,466.0,2.1,51.0,64.0,65.0,64.0,17.0,75.0,967.0,12.9,639.0,8.5,639.0,8.5,328.0,4.4,159.0,2.1,8.0,129.0,0.3,83.0,4.0,19.0,41.0,11.0,5.0,2.0,1.0,17.0,75.0,967.0,12.9,639.0,8.5,639.0,8.5,328.0,4.4,159.0,2.1,8.0,129.0,0.3,83.0,4.0,19.0,41.0,11.0,5.0,2.0,1.0,5.0,43.0,13.9,102.1,2021.0
DeAndre Hopkins,269.0,2.1,49.0,77.0,54.0,64.0,15.0,35.0,549.0,15.7,409.0,11.7,409.0,11.7,140.0,4.0,33.0,0.9,1.0,63.0,0.1,41.0,5.0,17.0,25.0,13.0,3.0,1.0,0.0,15.0,35.0,549.0,15.7,409.0,11.7,409.0,11.7,140.0,4.0,33.0,0.9,1.0,63.0,0.1,41.0,5.0,17.0,25.0,13.0,3.0,1.0,0.0,8.0,32.0,12.3,133.6,2021.0
Tyreek Hill,587.0,2.6,75.0,41.0,52.0,63.0,17.0,81.0,1455.0,18.0,804.0,9.9,804.0,9.9,651.0,8.0,251.0,3.1,8.0,128.0,0.2,95.0,11.0,12.0,51.0,22.0,13.0,8.0,6.0,17.0,81.0,1455.0,18.0,804.0,9.9,804.0,9.9,651.0,8.0,251.0,3.1,8.0,128.0,0.2,95.0,11.0,12.0,51.0,22.0,13.0,8.0,6.0,9.0,75.0,10.4,103.7,2021.0
Julio Jones,236.0,2.1,57.0,59.0,56.0,62.0,12.0,38.0,410.0,10.8,309.0,8.1,309.0,8.1,101.0,2.7,26.0,0.7,1.0,66.0,0.1,40.0,2.0,4.0,15.0,5.0,1.0,0.0,0.0,12.0,38.0,410.0,10.8,309.0,8.1,309.0,8.1,101.0,2.7,26.0,0.7,1.0,66.0,0.1,40.0,2.0,4.0,15.0,5.0,1.0,0.0,0.0,1.0,19.0,12.1,83.2,2021.0
Mike Williams,534.0,2.1,54.0,55.0,62.0,61.0,13.0,63.0,869.0,13.8,621.0,9.9,621.0,9.9,248.0,3.9,99.0,1.6,2.0,105.0,0.2,72.0,8.0,11.0,45.0,10.0,3.0,3.0,1.0,13.0,63.0,869.0,13.8,621.0,9.9,621.0,9.9,248.0,3.9,99.0,1.6,2.0,105.0,0.2,72.0,8.0,11.0,45.0,10.0,3.0,3.0,1.0,9.0,51.0,11.6,108.2,2021.0
Keenan Allen,581.0,2.0,72.0,57.0,36.0,61.0,16.0,53.0,734.0,13.8,532.0,10.0,532.0,10.0,202.0,3.8,37.0,0.7,2.0,85.0,0.2,57.0,3.0,11.0,33.0,10.0,4.0,1.0,0.0,16.0,53.0,734.0,13.8,532.0,10.0,532.0,10.0,202.0,3.8,37.0,0.7,2.0,85.0,0.2,57.0,3.0,11.0,33.0,10.0,4.0,1.0,0.0,6.0,66.0,8.4,88.0,2021.0
Deebo Samuel,460.0,3.4,48.0,31.0,99.0,61.0,17.0,56.0,826.0,14.7,477.0,8.5,477.0,8.5,347.0,6.2,140.0,2.5,3.0,84.0,0.1,62.0,4.0,10.0,35.0,16.0,6.0,1.0,0.0,17.0,56.0,826.0,14.7,477.0,8.5,477.0,8.5,347.0,6.2,140.0,2.5,3.0,84.0,0.1,62.0,4.0,10.0,35.0,16.0,6.0,1.0,0.0,6.0,51.0,8.4,106.2,2021.0
Christian Kirk,476.0,2.2,57.0,76.0,37.0,61.0,16.0,73.0,1175.0,16.1,898.0,12.3,898.0,12.3,277.0,3.8,65.0,0.9,2.0,107.0,0.2,73.0,0.0,7.0,36.0,22.0,9.0,7.0,5.0,16.0,73.0,1175.0,16.1,898.0,12.3,898.0,12.3,277.0,3.8,65.0,0.9,2.0,107.0,0.2,73.0,0.0,7.0,36.0,22.0,9.0,7.0,5.0,5.0,44.0,11.6,112.2,2021.0
CeeDee Lamb,523.0,2.1,58.0,45.0,70.0,61.0,16.0,74.0,1035.0,14.0,776.0,10.5,776.0,10.5,259.0,3.5,63.0,0.9,2.0,114.0,0.2,76.0,2.0,18.0,42.0,20.0,7.0,3.0,0.0,16.0,74.0,1035.0,14.0,776.0,10.5,776.0,10.5,259.0,3.5,63.0,0.9,2.0,114.0,0.2,76.0,2.0,18.0,42.0,20.0,7.0,3.0,0.0,6.0,54.0,10.3,91.0,2021.0
Marquise Brown,589.0,1.7,75.0,39.0,50.0,60.0,17.0,58.0,776.0,13.4,641.0,11.1,641.0,11.1,135.0,2.3,36.0,0.6,1.0,98.0,0.2,61.0,3.0,10.0,32.0,9.0,7.0,2.0,1.0,17.0,58.0,776.0,13.4,641.0,11.1,641.0,11.1,135.0,2.3,36.0,0.6,1.0,98.0,0.2,61.0,3.0,10.0,32.0,9.0,7.0,2.0,1.0,6.0,41.0,11.1,87.9,2021.0
Chris Godwin,464.0,2.4,47.0,66.0,59.0,60.0,15.0,68.0,865.0,12.7,630.0,9.3,630.0,9.3,235.0,3.5,81.0,1.2,4.0,104.0,0.2,72.0,4.0,17.0,36.0,15.0,4.0,1.0,0.0,15.0,68.0,865.0,12.7,630.0,9.3,630.0,9.3,235.0,3.5,81.0,1.2,4.0,104.0,0.2,72.0,4.0,17.0,36.0,15.0,4.0,1.0,0.0,5.0,55.0,7.3,109.1,2021.0
Brandin Cooks,439.0,2.4,54.0,66.0,48.0,60.0,9.0,45.0,556.0,12.4,358.0,8.0,358.0,8.0,198.0,4.4,71.0,1.6,0.0,69.0,0.1,48.0,3.0,16.0,25.0,8.0,0.0,0.0,0.0,9.0,45.0,556.0,12.4,358.0,8.0,358.0,8.0,198.0,4.4,71.0,1.6,0.0,69.0,0.1,48.0,3.0,16.0,25.0,8.0,0.0,0.0,0.0,6.0,45.0,10.5,95.9,2021.0
Tyler Boyd,613.0,1.5,58.0,56.0,52.0,59.0,17.0,77.0,982.0,12.9,769.0,10.0,769.0,10.0,228.0,3.0,63.0,0.8,1.0,103.0,0.2,85.0,6.0,10.0,34.0,16.0,7.0,4.0,1.0,17.0,77.0,982.0,12.9,769.0,10.0,769.0,10.0,228.0,3.0,63.0,0.8,1.0,103.0,0.2,85.0,6.0,10.0,34.0,16.0,7.0,4.0,1.0,5.0,37.0,7.7,98.2,2021.0
Terry McLaurin,515.0,2.0,42.0,74.0,53.0,58.0,16.0,79.0,1102.0,13.9,661.0,8.4,661.0,8.4,441.0,5.6,198.0,2.5,12.0,120.0,0.2,89.0,8.0,10.0,46.0,20.0,9.0,2.0,0.0,16.0,79.0,1102.0,13.9,661.0,8.4,661.0,8.4,441.0,5.6,198.0,2.5,12.0,120.0,0.2,89.0,8.0,10.0,46.0,20.0,9.0,2.0,0.0,5.0,47.0,13.1,85.2,2021.0
Jerry Jeudy,228.0,2.0,79.0,31.0,50.0,58.0,17.0,93.0,1157.0,12.4,731.0,7.9,731.0,7.9,426.0,4.6,127.0,1.4,4.0,163.0,0.3,107.0,10.0,13.0,52.0,16.0,2.0,1.0,1.0,17.0,93.0,1157.0,12.4,731.0,7.9,731.0,7.9,426.0,4.6,127.0,1.4,4.0,163.0,0.3,107.0,10.0,13.0,52.0,16.0,2.0,1.0,1.0,0.0,22.0,10.5,85.9,2021.0
Kalif Raymond,406.0,1.4,54.0,53.0,55.0,57.0,17.0,43.0,647.0,15.0,393.0,9.1,393.0,9.1,254.0,5.9,69.0,1.6,5.0,62.0,0.1,45.0,1.0,7.0,24.0,12.0,5.0,3.0,2.0,17.0,43.0,647.0,15.0,393.0,9.1,393.0,9.1,254.0,5.9,69.0,1.6,5.0,62.0,0.1,45.0,1.0,7.0,24.0,12.0,5.0,3.0,2.0,4.0,28.0,10.2,105.1,2021.0
Jarvis Landry,279.0,2.0,60.0,44.0,59.0,57.0,14.0,20.0,313.0,15.7,230.0,11.5,230.0,11.5,83.0,4.2,33.0,1.7,0.0,40.0,0.1,23.0,2.0,3.0,13.0,5.0,2.0,2.0,1.0,14.0,20.0,313.0,15.7,230.0,11.5,230.0,11.5,83.0,4.2,33.0,1.7,0.0,40.0,0.1,23.0,2.0,3.0,13.0,5.0,2.0,2.0,1.0,2.0,30.0,7.9,62.9,2021.0
Zay Jones,383.0,1.6,63.0,54.0,40.0,56.0,17.0,55.0,800.0,14.5,415.0,7.5,415.0,7.5,385.0,7.0,91.0,1.7,5.0,70.0,0.1,57.0,2.0,7.0,28.0,10.0,6.0,5.0,1.0,17.0,55.0,800.0,14.5,415.0,7.5,415.0,7.5,385.0,7.0,91.0,1.7,5.0,70.0,0.1,57.0,2.0,7.0,28.0,10.0,6.0,5.0,1.0,1.0,29.0,14.0,65.5,2021.0
Elijah Moore,275.0,2.0,70.0,33.0,55.0,56.0,11.0,29.0,396.0,13.7,277.0,9.6,277.0,9.6,119.0,4.1,53.0,1.8,2.0,49.0,0.1,31.0,1.0,6.0,19.0,6.0,1.0,0.0,0.0,11.0,29.0,396.0,13.7,277.0,9.6,277.0,9.6,119.0,4.1,53.0,1.8,2.0,49.0,0.1,31.0,1.0,6.0,19.0,6.0,1.0,0.0,0.0,5.0,24.0,11.7,77.7,2021.0
Courtland Sutton,492.0,1.6,65.0,56.0,36.0,56.0,13.0,66.0,770.0,11.7,516.0,7.8,516.0,7.8,254.0,3.8,89.0,1.3,5.0,94.0,0.2,73.0,5.0,13.0,31.0,8.0,2.0,1.0,0.0,13.0,66.0,770.0,11.7,516.0,7.8,516.0,7.8,254.0,3.8,89.0,1.3,5.0,94.0,0.2,73.0,5.0,13.0,31.0,8.0,2.0,1.0,0.0,2.0,35.0,15.4,78.4,2021.0
Rashod Bateman,382.0,1.3,44.0,68.0,50.0,55.0,8.0,19.0,208.0,10.9,147.0,7.7,147.0,7.7,61.0,3.2,31.0,1.6,0.0,32.0,0.1,20.0,1.0,5.0,6.0,4.0,1.0,0.0,0.0,8.0,19.0,208.0,10.9,147.0,7.7,147.0,7.7,61.0,3.2,31.0,1.6,0.0,32.0,0.1,20.0,1.0,5.0,6.0,4.0,1.0,0.0,0.0,1.0,29.0,8.8,76.5,2021.0
Quez Watkins,366.0,1.9,43.0,59.0,61.0,55.0,12.0,24.0,229.0,9.5,108.0,4.5,108.0,4.5,121.0,5.0,38.0,1.6,0.0,39.0,0.1,26.0,1.0,3.0,6.0,4.0,0.0,0.0,0.0,12.0,24.0,229.0,9.5,108.0,4.5,108.0,4.5,121.0,5.0,38.0,1.6,0.0,39.0,0.1,26.0,1.0,3.0,6.0,4.0,0.0,0.0,0.0,1.0,25.0,12.0,88.6,2021.0
K.J. Osborn,431.0,1.5,50.0,60.0,48.0,54.0,14.0,40.0,513.0,12.8,345.0,8.6,345.0,8.6,168.0,4.2,59.0,1.5,1.0,60.0,0.1,41.0,1.0,14.0,21.0,8.0,3.0,1.0,0.0,14.0,40.0,513.0,12.8,345.0,8.6,345.0,8.6,168.0,4.2,59.0,1.5,1.0,60.0,0.1,41.0,1.0,14.0,21.0,8.0,3.0,1.0,0.0,7.0,26.0,10.5,99.4,2021.0
Marquez Callaway,384.0,1.8,56.0,50.0,47.0,53.0,12.0,24.0,213.0,8.9,154.0,6.4,154.0,6.4,59.0,2.5,36.0,1.5,1.0,38.0,0.1,26.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,12.0,24.0,213.0,8.9,154.0,6.4,154.0,6.4,59.0,2.5,36.0,1.5,1.0,38.0,0.1,26.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,6.0,32.0,12.6,101.2,2021.0
Jamison Crowder,338.0,1.3,48.0,47.0,60.0,52.0,9.0,5.0,32.0,6.4,27.0,5.4,27.0,5.4,5.0,1.0,0.0,0.0,0.0,14.0,0.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,32.0,6.4,27.0,5.4,27.0,5.4,5.0,1.0,0.0,0.0,0.0,14.0,0.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,24.0,6.2,85.8,2021.0
Donovan Peoples-Jones,351.0,1.7,35.0,62.0,61.0,52.0,10.0,42.0,572.0,13.6,432.0,10.3,432.0,10.3,140.0,3.3,46.0,1.1,0.0,64.0,0.1,44.0,1.0,14.0,27.0,7.0,4.0,1.0,1.0,10.0,42.0,572.0,13.6,432.0,10.3,432.0,10.3,140.0,3.3,46.0,1.1,0.0,64.0,0.1,44.0,1.0,14.0,27.0,7.0,4.0,1.0,1.0,3.0,26.0,15.4,89.5,2021.0
Nelson Agholor,388.0,1.3,39.0,59.0,56.0,50.0,16.0,33.0,272.0,8.2,131.0,4.0,131.0,4.0,141.0,4.3,38.0,1.2,1.0,47.0,0.1,33.0,0.0,8.0,10.0,1.0,0.0,0.0,0.0,16.0,33.0,272.0,8.2,131.0,4.0,131.0,4.0,141.0,4.3,38.0,1.2,1.0,47.0,0.1,33.0,0.0,8.0,10.0,1.0,0.0,0.0,0.0,3.0,23.0,14.2,77.1,2021.0
Marquez Valdes-Scantling,264.0,1.6,48.0,50.0,53.0,50.0,14.0,44.0,537.0,12.2,386.0,8.8,386.0,8.8,151.0,3.4,29.0,0.7,1.0,82.0,0.2,50.0,2.0,12.0,19.0,7.0,2.0,2.0,1.0,14.0,44.0,537.0,12.2,386.0,8.8,386.0,8.8,151.0,3.4,29.0,0.7,1.0,82.0,0.2,50.0,2.0,12.0,19.0,7.0,2.0,2.0,1.0,3.0,18.0,17.9,84.7,2021.0
Cole Beasley,475.0,1.6,66.0,41.0,38.0,50.0,17.0,3.0,55.0,18.3,25.0,8.3,25.0,8.3,30.0,10.0,2.0,0.7,0.0,4.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,17.0,3.0,55.0,18.3,25.0,8.3,25.0,8.3,30.0,10.0,2.0,0.7,0.0,4.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,34.0,5.6,80.7,2021.0
Robert Woods,268.0,2.1,59.0,46.0,40.0,49.0,11.0,26.0,430.0,16.5,284.0,10.9,284.0,10.9,146.0,5.6,28.0,1.1,0.0,55.0,0.1,26.0,0.0,8.0,12.0,8.0,5.0,3.0,1.0,11.0,26.0,430.0,16.5,284.0,10.9,284.0,10.9,146.0,5.6,28.0,1.1,0.0,55.0,0.1,26.0,0.0,8.0,12.0,8.0,5.0,3.0,1.0,4.0,34.0,8.2,103.3,2021.0
Jaylen Waddle,520.0,2.0,50.0,52.0,43.0,48.0,17.0,111.0,1239.0,11.2,795.0,7.2,795.0,7.2,444.0,4.0,114.0,1.0,10.0,159.0,0.3,121.0,7.0,23.0,49.0,13.0,7.0,3.0,1.0,17.0,111.0,1239.0,11.2,795.0,7.2,795.0,7.2,444.0,4.0,114.0,1.0,10.0,159.0,0.3,121.0,7.0,23.0,49.0,13.0,7.0,3.0,1.0,6.0,59.0,7.1,87.6,2021.0
Byron Pringle,425.0,1.5,44.0,53.0,50.0,48.0,12.0,18.0,250.0,13.9,132.0,7.3,132.0,7.3,118.0,6.6,36.0,2.0,1.0,25.0,0.0,19.0,0.0,2.0,9.0,4.0,1.0,1.0,1.0,12.0,18.0,250.0,13.9,132.0,7.3,132.0,7.3,118.0,6.6,36.0,2.0,1.0,25.0,0.0,19.0,0.0,2.0,9.0,4.0,1.0,1.0,1.0,5.0,32.0,10.7,127.6,2021.0
Bryan Edwards,464.0,1.3,37.0,48.0,65.0,48.0,6.0,5.0,33.0,6.6,19.0,3.8,19.0,3.8,14.0,2.8,4.0,0.8,0.0,6.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,33.0,6.6,19.0,3.8,19.0,3.8,14.0,2.8,4.0,0.8,0.0,6.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,26.0,14.0,107.4,2021.0
Braxton Berrios,219.0,2.0,39.0,60.0,47.0,47.0,7.0,36.0,366.0,10.2,255.0,7.1,255.0,7.1,111.0,3.1,58.0,1.6,1.0,53.0,0.1,40.0,4.0,9.0,15.0,4.0,1.0,0.0,0.0,7.0,36.0,366.0,10.2,255.0,7.1,255.0,7.1,111.0,3.1,58.0,1.6,1.0,53.0,0.1,40.0,4.0,9.0,15.0,4.0,1.0,0.0,0.0,2.0,21.0,5.1,92.5,2021.0
A.J. Green,461.0,1.8,52.0,45.0,44.0,46.0,17.0,41.0,383.0,9.3,233.0,5.7,233.0,5.7,150.0,3.7,26.0,0.6,2.0,62.0,0.1,46.0,3.0,4.0,18.0,4.0,0.0,0.0,0.0,17.0,41.0,383.0,9.3,233.0,5.7,233.0,5.7,150.0,3.7,26.0,0.6,2.0,62.0,0.1,46.0,3.0,4.0,18.0,4.0,0.0,0.0,0.0,3.0,37.0,12.2,91.2,2021.0
Michael Gallup,288.0,1.5,42.0,51.0,48.0,44.0,16.0,31.0,448.0,14.2,292.0,9.4,292.0,9.4,149.0,4.8,64.0,2.1,2.0,48.0,0.1,36.0,4.0,7.0,18.0,4.0,3.0,2.0,1.0,16.0,31.0,448.0,14.2,292.0,9.4,292.0,9.4,149.0,4.8,64.0,2.1,2.0,48.0,0.1,36.0,4.0,7.0,18.0,4.0,3.0,2.0,1.0,2.0,23.0,11.5,89.8,2021.0
Allen Lazard,387.0,1.3,41.0,59.0,39.0,44.0,17.0,64.0,916.0,14.3,696.0,10.9,696.0,10.9,220.0,3.4,62.0,1.0,2.0,104.0,0.2,70.0,2.0,8.0,39.0,16.0,5.0,1.0,0.0,17.0,64.0,916.0,14.3,696.0,10.9,696.0,10.9,220.0,3.4,62.0,1.0,2.0,104.0,0.2,70.0,2.0,8.0,39.0,16.0,5.0,1.0,0.0,8.0,28.0,10.9,132.8,2021.0
Van Jefferson,603.0,1.5,43.0,43.0,49.0,42.0,14.0,20.0,454.0,22.7,279.0,14.0,279.0,14.0,175.0,8.8,15.0,0.8,0.0,34.0,0.1,21.0,1.0,0.0,13.0,6.0,6.0,4.0,3.0,14.0,20.0,454.0,22.7,279.0,14.0,279.0,14.0,175.0,8.8,15.0,0.8,0.0,34.0,0.1,21.0,1.0,0.0,13.0,6.0,6.0,4.0,3.0,6.0,32.0,13.5,104.2,2021.0
Nick Westbrook-Ikhine,296.0,1.6,40.0,52.0,45.0,42.0,13.0,24.0,282.0,11.8,179.0,7.5,179.0,7.5,103.0,4.3,42.0,1.8,2.0,38.0,0.1,29.0,5.0,7.0,12.0,4.0,1.0,0.0,0.0,13.0,24.0,282.0,11.8,179.0,7.5,179.0,7.5,103.0,4.3,42.0,1.8,2.0,38.0,0.1,29.0,5.0,7.0,12.0,4.0,1.0,0.0,0.0,4.0,23.0,10.5,115.8,2021.0
Darnell Mooney,548.0,1.9,63.0,16.0,48.0,40.0,7.0,24.0,469.0,19.5,360.0,15.0,360.0,15.0,109.0,4.5,32.0,1.3,3.0,36.0,0.1,26.0,2.0,1.0,14.0,9.0,6.0,4.0,2.0,7.0,24.0,469.0,19.5,360.0,15.0,360.0,15.0,109.0,4.5,32.0,1.3,3.0,36.0,0.1,26.0,2.0,1.0,14.0,9.0,6.0,4.0,2.0,4.0,49.0,11.1,67.4,2021.0
Chase Claypool,461.0,1.9,51.0,32.0,45.0,39.0,12.0,51.0,447.0,8.7,273.0,5.4,273.0,5.4,169.0,3.3,47.0,0.9,0.0,71.0,0.1,55.0,2.0,11.0,19.0,3.0,0.0,0.0,0.0,12.0,51.0,447.0,8.7,273.0,5.4,273.0,5.4,169.0,3.3,47.0,0.9,0.0,71.0,0.1,55.0,2.0,11.0,19.0,3.0,0.0,0.0,0.0,2.0,35.0,11.4,77.5,2021.0
Nico Collins,319.0,1.4,32.0,45.0,50.0,36.0,15.0,47.0,546.0,11.6,376.0,8.0,376.0,8.0,170.0,3.6,39.0,0.8,3.0,70.0,0.1,50.0,2.0,5.0,22.0,8.0,4.0,2.0,0.0,15.0,47.0,546.0,11.6,376.0,8.0,376.0,8.0,170.0,3.6,39.0,0.8,3.0,70.0,0.1,50.0,2.0,5.0,22.0,8.0,4.0,2.0,0.0,1.0,22.0,10.6,77.5,2021.0
Kenny Golladay,360.0,1.4,33.0,46.0,45.0,36.0,7.0,9.0,160.0,17.8,65.0,7.2,65.0,7.2,95.0,10.6,26.0,2.9,1.0,19.0,0.0,9.0,0.0,3.0,7.0,3.0,1.0,1.0,1.0,7.0,9.0,160.0,17.8,65.0,7.2,65.0,7.2,95.0,10.6,26.0,2.9,1.0,19.0,0.0,9.0,0.0,3.0,7.0,3.0,1.0,1.0,1.0,0.0,27.0,13.7,54.8,2021.0
Corey Davis,253.0,1.9,26.0,43.0,62.0,36.0,10.0,40.0,515.0,12.9,411.0,10.3,411.0,10.3,104.0,2.6,46.0,1.2,1.0,73.0,0.1,51.0,4.0,6.0,22.0,7.0,3.0,1.0,0.0,10.0,40.0,515.0,12.9,411.0,10.3,411.0,10.3,104.0,2.6,46.0,1.2,1.0,73.0,0.1,51.0,4.0,6.0,22.0,7.0,3.0,1.0,0.0,4.0,23.0,13.1,72.1,2021.0
DeVante Parker,315.0,1.6,23.0,55.0,45.0,34.0,16.0,82.0,693.0,8.5,388.0,4.7,388.0,4.7,305.0,3.7,71.0,0.9,0.0,112.0,0.2,88.0,6.0,13.0,26.0,5.0,0.0,0.0,0.0,16.0,82.0,693.0,8.5,388.0,4.7,388.0,4.7,305.0,3.7,71.0,0.9,0.0,112.0,0.2,88.0,6.0,13.0,26.0,5.0,0.0,0.0,0.0,2.0,29.0,11.5,86.3,2021.0
Olamide Zaccheaus,334.0,1.2,31.0,32.0,50.0,29.0,16.0,34.0,571.0,16.8,381.0,11.2,381.0,11.2,190.0,5.6,82.0,2.4,6.0,59.0,0.1,35.0,1.0,8.0,24.0,11.0,6.0,1.0,1.0,16.0,34.0,571.0,16.8,381.0,11.2,381.0,11.2,190.0,5.6,82.0,2.4,6.0,59.0,0.1,35.0,1.0,8.0,24.0,11.0,6.0,1.0,1.0,3.0,22.0,9.0,85.9,2021.0
Zach Pascal,414.0,0.9,43.0,18.0,40.0,25.0,13.0,10.0,135.0,13.5,125.0,12.5,125.0,12.5,10.0,1.0,0.0,0.0,0.0,23.0,0.0,12.0,1.0,2.0,5.0,1.0,1.0,1.0,0.0,13.0,10.0,135.0,13.5,125.0,12.5,125.0,12.5,10.0,1.0,0.0,0.0,0.0,23.0,0.0,12.0,1.0,2.0,5.0,1.0,1.0,1.0,0.0,3.0,16.0,8.8,79.6,2021.0
Darius Slayton,308.0,1.1,29.0,18.0,39.0,16.0,17.0,53.0,519.0,9.8,361.0,6.8,361.0,6.8,158.0,3.0,32.0,0.6,2.0,110.0,0.2,63.0,7.0,8.0,21.0,3.0,1.0,1.0,1.0,17.0,53.0,519.0,9.8,361.0,6.8,361.0,6.8,158.0,3.0,32.0,0.6,2.0,110.0,0.2,63.0,7.0,8.0,21.0,3.0,1.0,1.0,1.0,2.0,14.0,13.3,53.7,2021.0